5.8652,6.8982,3.6911,5.0952,5.045,3.8937,2.002,4.0835,1.933,6.4679,549.85
8.086,5.8829,3.8193,3.5073,5.9235,5.2255,7.0994,5.9321,5.9028,5.7453,-155.69
4.2283,6.2084,2.7253,4.1504,4.9949,2.5149,7.4843,5.7619,4.7728,5.267,-574.81
3.9685,8.6163,6.52,6.5694,7.3113,2.8065,2.7923,5.5713,5.5017,5.0068,1499.7
3.8754,3.1805,7.7869,6.3084,8.6368,4.7403,5.1555,5.5331,5.8011,2.1602,1149.7
6.1575,5.3046,4.8655,2.5208,5.1778,4.4759,4.1373,4.6178,4.5549,2.5947,410.39
5.0038,4.8952,5.8615,6.8861,5.7744,8.0315,5.0486,3.2468,3.3646,4.8352,418.58
7.2399,7.547,7.489,8.2647,2.3988,6.5208,6.5259,4.2771,3.4224,5.1687,-236.61
4.733,6.4304,5.4664,6.9987,5.1033,6.6124,3.3871,6.8029,2.0759,5.9518,816.42
7.7081,6.1481,6.1649,5.9109,4.1795,2.8308,6.6562,4.302,4.5057,4.8504,-82.87
6.0468,7.2127,1.9291,5.4605,6.2561,4.0246,3.3823,4.1835,6.5513,6.674,171.86
2.4854,5.4535,4.0728,6.118,8.2158,7.6925,5.4793,5.5095,4.0324,6.0291,508.3
5.4614,4.3625,5.7742,2.242,5.3646,5.939,6.5558,5.0527,1.6365,6.4898,256.02
5.084,3.0874,4.8124,5.8142,6.952,3.1345,8.6279,5.5454,4.0793,4.1115,13.338
7.5524,3.1528,6.0486,3.6285,4.6729,6.7875,6.5697,7.2664,4.4211,4.9497,361.95
5.6866,5.7922,6.2778,5.1952,6.2335,7.5261,6.2416,5.6286,5.6246,3.1871,516.46
5.5382,6.3302,3.816,1.6634,3.8293,9.5096,3.8229,5.0069,6.7485,6.8659,304.22
4.3919,5.2278,2.211,7.5248,7.2288,2.9902,7.1966,4.5888,4.8656,4.4521,-395.08
3.7485,3.7088,4.149,5.0193,6.7804,3.6572,6.1896,4.3465,4.73,6.1562,133.19
4.7694,4.7112,5.6822,6.3259,4.5419,4.3622,6.2567,4.1157,4.5718,6.9395,64.782
3.8469,8.2573,6.551,5.9385,4.496,4.3873,5.9807,9.5845,4.4806,7.1447,570.75
4.5331,3.9164,5.6325,2.9975,5.5176,6.1321,6.455,6.8609,5.3485,6.4075,371.44
4.7435,3.2702,5.5413,3.8795,4.7147,4.6002,8.3124,4.6533,4.4777,6.7632,-127.22
3.4514,2.2547,8.3673,7.1463,4.0722,2.6886,3.5192,4.0973,5.346,5.0751,393.39
3.9108,4.6172,6.78,4.6832,4.8171,9.3978,8.0717,3.8674,5.2008,4.039,-87.09
4.7469,4.5271,5.1466,4.9299,5.7141,6.6449,5.7333,10.569,5.5988,4.5313,649.5
3.3323,1.4235,6.6009,6.3241,3.588,2.4946,4.9248,6.7119,5.0127,6.7572,344.4
5.3496,3.0214,4.8775,5.8827,5.6891,1.9474,3.7521,3.8604,3.2229,3.9636,336.21
7.203,6.2936,3.5955,6.5243,3.8009,3.7957,5.0848,7.3479,5.9235,2.3768,66.055
6.5186,5.0713,8.2201,3.5368,7.1247,5.2721,4.9839,5.6242,2.9136,3.2233,1211.2
5.6632,5.328,4.2676,3.2054,2.4502,2.9408,5.1853,6.1359,2.8089,4.3558,-63.957
4.8613,5.2413,4.5649,1.8636,2.1177,4.8622,6.8124,0.59245,5.5972,4.0049,-512.05
4.3236,3.6896,4.4376,6.3833,5.517,4.3956,3.7011,4.6521,7.8186,4.1078,275.52
3.2163,6.7257,4.0905,6.9756,6.3551,3.6212,4.2778,0.99307,6.2278,6.0245,162.19
4.4497,6.0927,5.7728,4.7705,4.883,5.0179,4.154,7.3194,3.5836,3.2875,695.08
5.5794,5.4785,4.702,3.7475,5.0854,7.2738,7.4993,5.8038,6.0234,5.0175,-177.18
6.4949,7.3993,4.1089,5.3682,4.3756,4.0802,6.473,5.2431,6.698,6.0496,-275.34
4.9895,6.6645,7.7369,5.59,6.0246,4.08,6.4466,4.9121,4.9553,5.6347,545.03
2.4374,3.8125,5.6941,3.3965,3.6907,4.8856,4.3749,6.1815,5.0284,5.9244,302.73
7.8531,6.7574,2.4856,6.5025,5.8647,4.8901,4.1545,1.582,4.5763,6.0099,75.521
6.1936,7.884,6.3753,2.3467,5.8002,3.9942,3.4466,6.4587,4.5459,3.0246,1125.1
5.8474,2.1929,7.0645,6.1286,5.5243,6.6099,5.2934,6.4575,4.8284,4.9211,650.63
6.6688,4.6519,5.1055,3.4979,7.3834,6.1215,4.9023,5.693,4.9683,5.6268,659.65
3.2199,4.564,6.2747,4.7113,5.9587,5.9036,3.4521,5.2546,5.1877,4.6156,740.16
6.1478,1.2062,4.0032,3.4783,6.6436,3.6292,7.5448,3.1924,6.2441,5.4516,34.383
3.2987,6.4,5.9649,5.0309,5.1681,7.2271,7.0975,5.9076,7.5787,4.7946,8.0368
4.6386,7.6872,6.013,6.2943,7.5656,6.3187,4.2499,6.4282,4.5761,3.1599,1270.2
5.0738,6.9618,7.2638,6.5171,4.5091,4.9103,5.3837,4.5075,0.78362,7.2273,475.19
8.0831,2.3257,2.5864,6.1606,3.7512,6.1538,4.3021,4.637,5.5712,6.8508,93.134
4.8936,7.2979,4.7642,3.4352,3.0154,3.4631,7.6574,6.1912,4.6201,5.333,-681.22
4.8422,6.2167,4.9208,6.884,6.8391,2.0217,5.8929,3.9359,1.9648,4.7392,256.51
4.6677,4.5304,3.2359,3.4657,6.0142,3.0911,2.8408,5.6217,5.9688,7.436,385.42
4.7423,7.6078,2.2031,5.3763,3.5869,5.4512,6.3769,5.5276,2.8278,3.7695,-478.93
5.4093,6.533,5.2663,6.0501,6.7637,5.0903,6.9965,7.2995,5.6629,7.5906,349.81
4.9818,5.5337,7.3404,2.2643,3.6838,5.5179,5.5869,4.9635,8.4696,6.2113,165.3
6.1541,5.8829,3.2816,2.7664,5.4861,2.6615,6.0251,5.7476,7.1462,5.8358,-120.74
4.7685,3.8795,4.8363,4.6966,4.3407,5.4184,5.2209,4.172,5.1965,6.2079,134.49
6.1153,4.021,5.2323,5.2437,2.1228,5.5346,5.384,4.7641,3.9415,4.8737,-42.085
5.5223,3.3681,5.6155,4.5749,6.0621,4.503,6.4558,3.4229,5.6014,5.335,136.57
5.7225,6.0439,5.5147,6.1612,6.6189,4.7507,5.0697,4.7094,3.3213,4.6881,564.77
4.8332,5.8229,4.6592,5.2269,3.7518,4.5483,3.4943,4.1933,5.3784,4.6148,263.18
6.956,6.6317,5.4195,4.151,6.304,2.9137,4.8881,4.1907,6.7573,5.7554,447.64
8.3504,4.0375,6.1616,7.4611,5.2715,5.9547,4.3967,5.5196,8.7208,2.2418,501.03
3.0358,7.4477,6.2563,3.9029,1.043,5.3925,6.5899,5.4503,5.4502,4.9566,-625.42
7.4879,6.0201,3.9676,6.7946,6.4112,4.4613,3.9382,4.3793,6.3734,1.3427,428.69
5.8036,6.6883,5.5546,6.8161,2.8774,6.2952,7.0615,5.0901,7.5585,3.6664,-451.09
2.9554,7.0127,5.7281,3.3337,5.1421,5.2168,4.8237,5.2418,5.477,6.6769,484.92
4.9273,3.0938,4.9972,5.1745,6.5282,4.3127,5.7597,6.1818,5.6032,5.4325,401.81
4.1594,5.3266,5.6537,3.9872,4.3101,7.5537,4.8517,2.6456,6.6247,3.9214,166.96
5.5079,6.2439,0.76081,5.5441,3.3818,4.604,6.0342,4.8647,5.4566,8.4073,-487.26
5.4417,4.7644,2.221,5.3656,4.0959,4.3474,5.8086,5.0775,4.8842,5.0893,-216.15
4.0414,2.4087,6.0891,4.3675,4.3688,4.2546,4.2378,3.5498,5.744,4.4339,223.3
5.2051,4.4888,7.2814,5.9556,5.6149,4.9147,5.7678,4.5605,4.3581,8.0249,515.56
3.2536,6.6916,5.1281,7.2313,4.7619,6.3212,6.0128,1.9422,5.8786,5.4725,-108.11
6.6564,8.4456,7.5747,4.0133,6.6045,6.4332,5.5628,4.8235,5.8601,7.9837,999.04
6.9086,6.5259,4.8357,5.2291,6.2758,5.1003,6.0224,6.8456,3.4506,6.4614,412.34
3.6538,8.1368,5.0287,5.3599,6.4827,4.9282,2.3483,6.851,4.2945,8.2298,1203.5
3.976,3.6361,5.4421,4.0588,6.0214,4.2926,2.8568,5.048,5.6312,2.7954,595.57
3.5267,6.4067,4.8974,5.0687,6.9695,4.4256,5.0462,2.7267,3.551,5.6229,352.21
6.7077,4.205,4.6028,4.9118,5.548,6.3337,4.211,5.7913,3.6069,3.3003,483.99
5.8767,3.5892,5.1004,6.9576,4.6983,3.9035,5.1801,6.8723,6.4305,6.1519,304.6
4.5928,5.6608,4.5917,4.5179,3.2442,7.3687,3.5382,6.7473,5.3387,9.201,360.46
5.4325,5.435,4.7385,4.3225,7.4878,4.1396,3.0887,6.6371,5.754,5.601,885.54
7.2685,4.2294,6.0247,7.3156,4.6836,1.7615,3.7483,7.8764,4.1406,5.8581,662.55
2.3934,5.5591,4.3026,5.3686,4.742,5.4815,4.5803,5.3444,4.4095,5.2744,252.86
8.1032,1.6273,5.0457,7.9242,5.9812,6.3487,5.5288,4.5904,3.7685,4.9178,353.35
6.1557,4.892,7.2057,3.3869,5.1782,7.9878,5.876,5.1545,5.5821,6.5757,514.98
4.4729,4.8161,4.151,4.0497,5.8955,5.8528,3.3403,6.9464,5.1135,3.8334,575.05
6.2412,6.5475,5.5122,8.1671,3.035,4.5843,6.4925,2.3425,2.2138,8.9936,-300.02
6.5595,6.588,5.8559,4.6381,5.3268,5.7401,6.6174,4.8986,5.0116,4.1511,114.53
6.5716,4.5501,6.3291,4.8067,6.3438,4.2829,5.3099,5.5159,5.5237,5.871,607.32
6.8472,4.5384,5.6431,5.1485,3.96,5.2999,4.091,5.512,6.0754,5.7615,346.33
3.5393,7.8841,5.8055,3.1393,5.2987,5.3336,3.761,5.2017,4.4259,4.8589,758.78
4.9825,6.4384,5.4302,6.8946,4.0359,6.0517,4.2385,6.8989,3.856,8.6852,513.69
7.8482,7.1055,6.7002,4.7709,3.3567,4.5242,3.3346,6.4355,3.6328,5.0215,621.55
3.569,6.5609,5.1077,5.1571,3.7015,6.7976,4.7631,4.6849,6.1298,2.8279,185.86
5.7819,4.6395,4.8568,4.3952,4.6365,4.6409,4.3727,5.6618,6.579,4.3323,290.43
6.0921,6.946,5.8285,3.1539,5.5569,5.4186,4.0654,6.1998,9.3291,6.7588,690.08
3.792,3.4956,4.6166,4.544,4.9697,4.8353,5.0918,6.152,2.0534,6.7731,336.33
6.7574,4.7085,4.1364,3.4881,4.8479,5.2405,6.7289,5.6071,2.6916,3.5746,-34.178
3.1574,6.8637,3.3091,6.7894,3.0535,5.7423,5.3909,3.0833,3.3061,2.8633,-186.38
3.3364,4.2984,3.6423,4.4908,3.035,10.789,5.9624,6.1519,3.7916,4.9879,20.816
5.1974,3.76,2.6493,5.8333,5.3173,2.804,6.5947,4.4817,5.2543,3.6929,-201.76
7.5741,3.6326,5.188,3.446,8.3236,6.5857,3.5576,3.2112,5.2589,6.5304,627.2
3.7355,5.1066,5.9637,5.7717,1.6547,4.5179,4.3581,3.7305,3.1862,4.7996,-0.62801
4.2342,4.1443,5.7139,6.7406,4.3041,3.8736,3.0083,6.5227,5.1324,3.4116,528.61
5.3732,5.8557,5.8243,6.9554,7.8956,4.3399,4.2104,3.2675,1.4539,3.4128,788.6
2.954,6.8501,5.2498,5.4714,5.2845,4.9008,7.4909,7.2473,6.8141,5.1218,-156.87
2.8984,4.0458,6.7682,5.115,5.4048,6.3253,4.7529,6.1279,6.4738,4.2132,615.28
4.8836,3.8566,2.7727,3.5504,4.5473,5.1504,2.697,4.5058,9.1621,6.543,104.2
3.9146,5.3833,6.7752,4.0718,4.378,3.2626,5.8577,5.1717,5.3446,3.5207,232.11
5.9143,8.1114,5.1762,5.6984,4.3314,5.5456,5.2956,3.191,6.6619,6.2833,71.329
4.2489,4.3344,4.9503,3.4782,9.4318,7.9655,5.3298,5.6718,5.5296,4.3426,807.92
5.8601,4.9735,5.7476,3.6069,4.1943,7.2066,3.1792,5.9536,5.3576,6.8625,592.78
4.014,5.6563,5.369,7.1226,8.1688,5.23,6.7973,5.429,3.882,4.1932,455.14
4.3552,4.5085,5.8366,6.256,7.0068,4.3996,3.0804,3.5535,5.1027,5.392,670.21
3.6579,6.3459,3.4516,4.5973,5.6926,4.4275,6.3907,3.9566,3.0191,4.9944,-177.14
5.2372,4.0594,4.6932,5.3561,6.0883,3.8464,6.4956,3.9789,5.9914,5.2393,35.409
5.9375,5.6536,4.0048,3.5656,3.1437,5.5582,5.518,7.1504,5.8916,2.8199,-27.437
3.967,6.8604,4.3877,4.5148,5.364,2.43,5.4778,6.3112,2.8799,5.0286,221.86
4.2846,5.2068,3.9689,4.5693,4.0688,8.5426,4.4436,3.0751,6.8617,4.6224,107.37
5.935,5.8217,5.1085,3.0734,6.1601,4.5475,3.6002,2.7827,4.7469,5.5668,490.95
4.1389,4.4299,3.4535,5.1544,4.1477,4.3994,5.3835,6.3746,6.9797,4.7377,-34.291
6.1641,2.2666,6.4553,5.5512,5.2159,7.6041,3.9966,7.1995,5.7064,4.4362,685.14
2.6276,3.1785,4.7852,7.0446,4.006,4.9726,6.6317,4.809,7.7785,3.5787,-99.729
4.6336,5.6238,6.2876,3.5344,7.778,4.6262,4.8127,3.368,4.5188,4.5334,710.4
4.3963,5.5916,6.2804,5.0188,6.3289,4.4228,7.5457,3.9274,3.8348,4.34,31.346
4.6526,5.1394,5.2667,5.1325,8.5019,2.9235,2.5917,5.4461,7.1289,5.4783,979.56
5.494,5.6192,6.5825,4.9366,8.2342,4.5519,5.8293,6.8523,4.3801,7.5808,1139.8
3.9949,4.8097,6.363,7.1972,6.679,4.1169,4.6148,2.7978,7.4197,5.7746,432.14
5.1989,6.5483,6.466,4.8107,5.1282,5.2752,5.51,5.7123,3.9661,4.9826,485.67
6.6979,4.7534,5.2779,4.4639,5.7791,3.8079,4.1229,4.471,6.4597,5.0506,427.06
4.3079,4.8389,2.8789,7.7025,6.7226,6.7424,6.169,5.323,6.7083,7.1347,-7.3314
7.1364,2.6301,6.3793,4.1925,4.855,5.8306,7.1727,6.3234,5.3163,3.0115,308.42
5.5943,5.0448,6.7897,5.5056,5.1201,4.7886,3.6626,6.3119,3.5658,5.5924,806.17
2.8742,5.9679,6.1201,5.9444,4.213,6.2426,5.0914,6.2874,3.2335,7.3709,446.43
6.3279,5.6468,7.2178,7.9083,5.7708,5.2465,5.2471,3.6721,4.1924,2.3235,570.23
6.8245,5.1927,3.7659,2.9607,6.9073,6.5819,4.5176,1.9941,4.1315,6.2435,247.05
5.8343,4.6362,4.2787,4.2109,4.9464,6.4229,4.5033,5.8028,6.1417,4.174,292.58
3.0942,6.567,6.4608,6.1698,10.442,4.9102,4.8133,3.8487,2.0884,5.5707,1310.6
4.4128,4.7994,4.194,6.3345,7.4097,3.4478,6.5567,3.7376,2.6652,5.3619,76.65
4.3669,4.2907,4.3398,4.1467,7.0061,4.3837,4.4968,4.5378,5.5024,6.1529,398.37
6.6328,7.6837,7.3866,6.3189,5.7294,5.4156,3.6876,6.8453,3.6341,4.9266,1296.4
4.0837,5.3013,6.6848,6.9146,5.8047,4.9932,5.5985,5.6757,4.1849,3.6034,588.53
6.2788,5.0142,4.3585,3.9673,4.7914,4.0052,4.8506,6.8576,5.4781,2.3393,309.97
7.088,5.6401,6.1543,3.9346,4.2518,3.3464,3.8648,4.3722,6.9481,5.0759,380.78
6.0447,4.6546,4.3915,7.3367,4.286,7.6293,6.6858,4.1234,5.9283,3.9144,-128.19
2.2416,6.0252,5.2121,6.9048,4.9955,5.419,6.3253,3.6851,7.5218,5.0196,-97.264
6.5423,4.6721,6.4722,4.9236,4.5702,4.5385,4.2186,3.6398,4.8039,6.304,397.23
8.3695,3.9649,4.314,6.7666,4.5655,6.1838,6.641,7.3774,3.3725,5.6775,114.8
6.5029,5.9635,4.5592,2.9631,6.5926,5.2745,4.8311,6.258,4.0579,5.5403,558.61
6.2988,5.7458,4.5698,3.2073,4.7601,4.1463,3.8328,4.8435,4.5251,6.3466,384.67
5.2063,3.7827,6.5217,7.9404,2.7348,4.4961,6.7408,7.2982,5.6235,7.1692,16.265
6.9574,7.2802,5.4792,4.7983,5.0278,5.3459,5.8094,8.4467,3.2404,5.4495,458.42
7.6987,9.3329,5.8122,5.1472,6.1881,5.6594,7.1496,4.6111,4.9003,3.4591,17.716
3.5785,5.0394,4.4875,5.4284,3.8762,6.2432,3.4826,7.3098,7.0368,6.3842,370.48
6.8488,6.5093,7.1179,4.0381,8.1243,5.5483,3.9014,6.3571,4.0543,6.2757,1592.5
5.7989,3.8612,6.0087,7.1005,4.8184,8.7334,3.0588,0.88198,7.6311,3.5337,275
5.4287,4.2979,6.3448,3.7414,6.9696,6.5603,3.1374,7.0693,4.6594,7.1058,1164
2.834,5.7916,4.7257,5.3622,5.872,6.265,5.2622,5.4421,4.0507,6.9054,389.86
4.0185,7.5621,6.0473,4.5425,7.7983,5.0794,5.8523,4.9239,6.1121,5.1934,714.66
7.1068,5.8396,0.9115,3.626,2.4936,3.1634,6.7789,6.7805,5.1493,7.6335,-608.3
5.5453,6.0216,7.8193,8.479,2.3098,6.477,5.0375,5.039,5.0057,5.7227,144.52
8.2712,4.6666,4.3487,4.8915,5.277,4.3181,6.3574,6.1458,6.6372,5.762,53.6
3.7006,6.5847,6.3652,3.9145,3.9597,4.4514,9.4739,5.2271,2.1055,5.7288,-892.15
7.9566,6.0004,5.7776,4.4638,4.0717,4.7813,1.3822,5.2492,6.0668,6.9032,681.48
4.0731,4.0165,3.6296,3.6819,3.732,3.8886,7.2231,4.4923,4.5019,3.9792,-312.38
4.1328,3.0542,5.4721,6.4317,5.0228,3.8501,5.8787,6.4391,6.2221,3.6254,279.71
3.9878,5.7836,5.207,5.2273,4.7613,5.9477,4.4023,6.5758,3.9579,7.6628,534.67
2.7109,5.0141,6.6889,5.8988,5.5058,5.2803,3.7171,7.7326,3.2246,7.3416,1016.3
4.1907,8.3032,4.2652,6.75,6.2039,4.0207,3.9401,6.6762,5.4453,3.9285,678.11
5.7694,6.1335,3.631,4.269,4.8928,6.3222,4.1916,6.9331,4.386,3.6378,357.2
4.5435,3.7104,5.957,4.2954,3.6726,4.8489,4.6081,5.5854,5.716,7.6904,293.79
3.1028,3.3382,6.3458,3.8784,4.5719,7.4492,4.6938,4.1432,4.6208,7.1506,387.45
6.0959,6.4948,7.6513,6.946,3.2972,3.8351,8.7604,5.5298,2.935,5.2562,-620.01
6.2188,4.8243,4.0973,2.504,6.8351,5.5298,4.0441,7.4358,5.9407,5.5682,615.49
4.6548,5.4327,5.7345,3.1702,4.3528,8.5119,6.6126,2.505,5.9553,4.6572,-105.67
4.8901,6.2294,4.1614,5.977,7.6569,5.7772,6.2363,3.2492,5.002,4.8767,94.468
3.0304,4.9796,4.4445,6.2227,5.9549,4.6212,4.8087,3.088,7.4812,3.1778,152.53
3.908,5.52,9.1326,6.4841,6.107,6.0975,5.239,5.6711,7.9897,5.6732,1032.5
3.8109,3.2775,6.2414,8.3636,5.1779,6.1471,3.9679,3.6639,6.4925,5.4548,378.25
4.0424,6.6447,5.2183,5.5211,6.6143,5.2595,3.565,2.2568,4.2756,5.1639,579.4
4.6317,5.2696,1.5783,4.6806,5.0937,5.583,5.912,4.8771,6.5341,6.4675,-293.32
2.7683,5.0936,4.6272,6.0983,7.0994,5.5508,6.7571,5.9657,4.9464,2.7514,249.33
4.9144,3.6081,9.0645,7.8571,4.8215,5.8474,5.8989,4.342,5.1691,4.1974,488.58
5.235,5.4438,6.3678,3.7447,4.7331,6.3232,4.4733,7.0484,2.9018,3.5296,692.72
4.8511,7.1163,6.3497,9.041,9.6869,6.4649,4.9201,5.8137,4.9719,7.5794,1524.9
4.2534,6.8157,5.3723,4.6614,4.5614,6.769,2.9984,6.5267,5.6976,4.0332,703.04
3.6179,4.9003,5.218,5.2028,5.4923,3.3058,5.8065,8.343,7.0877,5.3559,375.4
3.427,5.1882,5.2759,6.5962,3.9406,6.2396,4.0823,3.8668,1.2156,4.4356,307.02
3.2718,4.7426,7.7194,6.1787,4.0108,4.0226,6.8733,6.063,1.8737,2.2132,236.31
2.0141,6.4015,5.3819,2.0274,7.244,6.4534,6.1409,2.721,5.0739,6.0515,231.29
5.5346,3.2814,7.3607,4.3329,6.8349,5.87,5.7162,6.0009,3.9156,3.8551,838.97
6.2848,4.677,4.7091,4.3366,4.7557,6.5771,5.3499,7.5674,4.5961,4.1007,336.89
1.6657,5.6594,4.7585,6.7504,6.5309,7.078,2.9926,6.4527,4.1464,6.267,854.14
6.6033,4.9261,5.395,4.9464,4.4406,7.3865,3.021,4.139,7.8798,5.5839,418.28
6.0689,2.5507,6.2145,6.5214,8.0511,5.5426,4.1123,7.5565,2.7522,3.657,1119.5
4.7873,5.2908,6.1313,7.3014,6.335,6.6683,6.4535,4.7027,5.1298,6.3808,367.92
7.0398,6.5039,5.533,6.0448,5.8387,6.3157,2.0969,7.0092,4.601,3.6711,1075.2
5.0834,4.6188,2.2121,5.9101,3.8046,5.4471,3.8899,7.4833,4.9065,4.4534,80.269
5.5727,4.38,4.1039,5.4985,3.8259,5.998,3.2553,4.0272,7.4595,4.5213,177.99
9.3302,4.7842,5.2649,5.1581,5.9575,5.8729,4.571,4.7734,6.1022,5.7277,475.79
4.8507,3.5968,5.8367,2.9507,6.1142,5.2565,6.4662,3.1322,5.465,2.9157,155.43
6.7867,6.3683,4.8154,3.6217,3.3418,6.9547,8.9549,4.4871,6.1372,5.0817,-957.76
4.636,4.2748,3.7077,3.7535,6.5611,6.5577,5.6532,1.7275,3.0571,8.0612,53.164
4.1539,4.1872,4.1383,6.1951,4.6233,4.5698,6.4484,4.8967,1.8175,4.2049,-32.803
4.9968,3.2924,6.1053,5.5616,5.1565,5.3305,7.7753,3.5198,3.9793,5.27,-32.068
4.5885,4.2092,6.9642,5.3623,2.3381,6.704,6.2016,1.314,5.8913,3.482,-196.59
5.4585,3.9201,7.7996,4.9949,4.8579,6.441,3.9644,2.6189,4.3025,5.5528,477.53
4.4491,4.9382,5.3198,3.9177,5.6274,3.0944,6.6106,3.269,2.023,5.1676,10.531
6.9803,7.4948,4.5459,6.5205,3.1826,5.0192,2.4566,6.0844,7.3922,3.682,416.94
6.463,5.7707,4.9041,6.5087,4.3348,6.2008,4.2585,3.2781,5.5557,6.1915,249.28
5.3834,4.1033,4.8186,2.4735,3.8551,6.3027,3.6098,6.1134,5.5665,4.6632,332.53
6.0381,7.9555,5.1629,5.9429,3.517,6.4604,5.9651,6.3458,7.1952,2.6048,-57.842
6.3937,3.7543,4.502,4.8725,5.2311,5.7653,6.7151,4.884,3.9009,4.2312,49.593
4.8342,6.1357,4.9044,3.7062,3.187,4.9381,1.5096,3.3094,8.0062,8.2011,340.06
7.3233,7.6735,4.3558,4.3693,6.7425,3.8848,6.8358,2.0421,4.7624,6.8968,-231.17
5.45,5.0194,3.1483,5.6166,3.2586,4.3789,3.369,4.3054,6.8572,4.8392,66.09
3.2612,4.915,6.1746,4.2354,4.5495,7.1628,5.9323,6.1172,4.6903,4.0353,312.28
7.7656,5.7537,4.4826,4.0047,5.1375,9.3078,4.4745,4.9053,6.4757,6.1925,405.71
5.2201,4.5201,3.4236,4.596,3.0005,3.4692,4.1353,4.157,4.2065,5.8038,33.382
4.967,4.1942,5.8581,6.8996,6.6046,6.3787,5.5481,5.9528,5.2341,5.7165,601.2
3.1496,8.7161,8.5145,4.8542,3.0813,3.6424,5.3288,4.7597,7.0616,5.3908,212
6.0902,7.3532,5.7017,4.6241,6.4297,2.1335,5.8917,3.709,6.6939,3.1517,271.35
2.5067,7.1648,4.3318,5.5097,1.9158,4.3876,5.2455,5.0558,7.8617,5.8413,-296.38
4.8475,5.9925,6.1384,3.4275,5.2991,4.3779,4.2737,4.0897,5.5119,4.8914,503.48
4.6367,3.0341,5.3987,2.8652,6.5666,4.1173,4.2815,3.5221,3.7799,6.0213,409.35
5.3447,5.4056,4.9978,4.8402,6.2836,3.1109,6.2406,6.6188,6.0049,5.6369,291.42
5.3979,5.8485,5.0436,5.513,4.9461,4.7881,5.7606,5.7177,6.2311,3.5734,165.54
3.4187,4.2395,5.7589,6.2852,4.628,3.535,5.3744,9.3416,6.6036,5.0722,453.99
6.3072,4.6108,8.2328,6.686,4.2867,4.9761,3.835,3.9761,6.1328,3.8697,545.69
3.3322,1.17,4.8929,3.0927,4.5959,4.9135,5.7912,4.9799,5.9678,3.0361,196.91
7.0553,7.7818,3.0636,7.7505,4.9176,5.0434,4.7682,4.1254,3.1582,5.6963,88.96
6.4653,6.5633,4.3317,6.7278,3.7433,5.5756,7.3752,7.9362,3.0073,8.3645,-295.26
5.6886,5.0969,6.1718,5.3837,4.0537,4.7114,6.3524,5.3047,3.8499,5.1875,85.063
6.1484,4.3524,7.5744,2.2318,3.5578,4.1479,5.4075,3.9858,6.4037,5.9138,170.81
5.2292,7.3943,5.1143,5.1482,3.7429,4.7505,2.7942,7.0115,6.7149,5.2039,555.21
3.7504,4.7399,3.5103,7.2581,6.1798,8.0637,5.3948,5.5364,5.8391,3.6273,212.07
7.2505,3.4056,5.1105,3.4992,8.0496,2.4635,6.5012,5.6838,4.5794,4.5213,457.1
4.9967,5.9038,4.7129,4.2265,3.7697,4.7167,5.9757,4.5881,7.7238,9.6583,-156.95
5.0292,3.9669,3.749,4.582,5.0035,4.599,5.1597,7.5563,5.0717,4.4006,213.91
5.1709,3.7637,6.1997,2.4214,6.5601,6.3097,3.6821,3.2181,5.2627,3.7638,563.65
1.1438,6.3067,6.2123,3.0934,4.6743,6.9566,3.4159,4.2893,4.9853,7.3404,638.42
6.6212,4.5589,3.0258,7.3459,8.0498,6.5514,6.4139,4.0103,2.5761,5.2637,52.387
6.1995,6.2967,4.9908,3.6925,3.6223,5.0401,5.6681,5.7682,5.2966,1.9889,50.456
7.6658,6.193,6.0877,7.4794,5.4731,7.1763,5.5795,4.4941,4.6714,5.5976,421.15
7.3243,-0.20404,4.868,8.7431,6.2545,6.8945,4.642,6.1987,5.7919,0.93777,503.66
5.2496,2.8878,4.9251,5.1855,6.7946,4.6251,5.1329,8.2295,3.0133,5.8155,693.55
5.5547,5.2279,5.6724,6.2,1.8034,4.5748,3.3632,4.4747,6.3751,6.1131,104.06
5.399,3.9482,3.2759,6.0352,5.7616,2.3848,3.7265,4.8826,3.0413,5.4967,263.82
6.1876,4.6257,5.2195,5.5394,3.9641,7.3942,6.0138,6.1105,6.1568,5.5158,110.33
4.7562,5.4499,5.5527,4.0474,6.1236,4.5024,5.1504,6.2983,5.2142,6.373,582.19
5.6996,3.3342,4.7734,5.8797,3.4587,6.5214,6.2004,5.6123,6.4967,7.2577,30.278
6.2555,4.3346,5.8666,2.9456,4.4275,4.2038,5.0873,5.2615,6.4196,7.8836,296.05
6.2177,8.006,1.9567,5.2112,4.551,6.799,6.11,4.4826,6.811,6.2431,-447.58
6.0045,7.0761,3.5602,5.8632,5.2176,8.4726,4.3964,5.4917,5.5445,4.1182,328.9
4.8538,6.9605,5.1791,6.9726,2.6381,6.9189,7.1301,3.8474,6.3385,3.6794,-553.91
4.5654,4.5411,5.5122,5.8234,8.5909,6.8502,3.2821,6.9177,4.7901,3.0067,1222.2
3.5038,6.9041,3.9382,5.9986,4.4884,5.0162,6.8403,7.2847,6.0141,4.0476,-276.07
6.8292,4.6178,4.6591,5.9488,4.5851,3.8796,4.233,4.1684,4.3958,6.9637,272.7
3.4351,5.5709,3.1099,4.1751,4.6705,5.8431,7.5965,6.6407,6.1592,8.1152,-426.62
2.5318,4.9071,7.569,4.1736,7.8557,7.5034,9.1362,3.4623,6.7297,5.6417,22.437
